0,0,62.01647347730808
0,1,61.949997016561646
0,2,61.817033054266176
0,3,61.61757405319211
0,4,61.351628045458234
0,5,61.019235916001996
0,6,60.6204929705978
0,7,60.15557359162062
0,8,59.62475756975952
0,9,59.02845655345828
0,10,58.36723899993944
0,11,57.64185205835356
0,12,56.85323897478537
0,13,56.002550876491775
0,14,55.09115215093636
0,15,54.12061905298779
0,16,53.09273161091536
0,17,52.00945931529893
0,18,50.87294142532491
0,19,49.68546298483604
0,20,48.449427790458536
0,21,47.16732959533093
0,22,45.84172277632803
0,23,44.47519356103132
0,24,43.07033272821693
0,25,41.62971048759985
0,26,40.15585403319772
0,27,38.651228067182366
0,28,37.11821841905558
0,29,35.55911874465205
0,30,33.97612018261228
0,31,32.371303771055764
0,32,30.74663538055265
0,33,29.10396289635318
0,34,27.445015378060976
0,35,25.771403933618597
0,36,24.08462406224945
0,37,22.3860592442205
0,38,20.67698558106426
0,39,18.9585773160522
0,40,17.23191308970714
0,41,15.49798280797443
0,42,13.757695020762783
0,43,12.01188472566762
0,44,10.261321525796747
0,45,8.506718081895555
0,46,6.748738807692001
0,47,4.988008763888941
0,48,3.225122710885801
0,49,1.4606542834695164
0,50,-0.3048347472972715
0,51,-2.0707851586676633
0,52,-3.836630940543048
0,53,-5.601789972933557
0,54,-7.365654750541721
0,55,-9.12758318958272
0,56,-10.88688955369228
0,57,-12.642835538318975
0,58,-14.394621556609716
0,59,-16.141378274790085
0,60,-17.882158451766898
0,61,-19.61592914650449
0,62,-21.34156436799587
0,63,-23.057838256654275
0,64,-24.76341890287122
0,65,-26.45686292833523
0,66,-28.136610978248015
0,67,-29.800984297244657
0,68,-31.448182587621414
0,69,-33.07628337385606
0,70,-34.68324312018509
0,71,-36.266900365263744
0,72,-37.824981145998585
0,73,-39.355106977105926
0,74,-40.8548056288607
0,75,-42.321524897694026
0,76,-43.75264948796026
0,77,-45.1455210146566
0,78,-46.49746099464661
0,79,-47.80579651986841
0,80,-49.0678881064681
0,81,-50.28115900056259
0,82,-51.44312501187079
0,83,-52.551423763233466
0,84,-53.60384211262272
0,85,-54.5983404500034
0,86,-55.5330726152796
0,87,-56.4064003374178
0,88,-57.21690135765289
0,89,-57.96337075558177
0,90,-58.644815416087646
0,91,-59.26044201749988
0,92,-59.80963934340233
0,93,-60.29195608150068
0,94,-60.70707554179012
0,95,-61.054788885001294
0,96,-61.3349684970592
0,97,-61.547543084261406
0,98,-61.69247591353425
0,99,-61.76974740277198
1,0,62.10289113878409
1,1,62.036400755577006
1,2,61.903402808874795
1,3,61.70387779198772
1,4,61.43781656990252
1,5,61.10523858835437
1,6,60.706214629718474
1,7,60.24089287077854
1,8,59.709526762605535
1,9,59.11250308644895
1,10,58.45036846552103
1,11,57.72385265130039
1,12,56.933887066132655
1,13,56.08161736932949
1,14,55.16840920293314
1,15,54.195846731092004
1,16,53.165724067332334
1,17,52.08003013668969
1,18,50.94092789922235
1,19,49.750729134729546
1,20,48.51186613922762
1,21,47.226861713022274
1,22,45.89829874380014
1,23,44.52879053141605
1,24,43.12095279336177
1,25,41.67737805974934
1,26,40.20061293812434
1,27,38.693138519421254
1,28,37.15735401817149
1,29,35.59556359801532
1,30,34.00996622827449
1,31,32.402648346120856
1,32,30.775579057051043
1,33,29.130607588371035
1,34,27.469462710534547
1,35,25.793753854220988
1,36,24.104973672456158
1,37,22.404501823183367
1,38,20.69360977563116
1,39,18.97346647150642
1,40,17.245144698033076
1,41,15.509628053258039
1,42,13.767818404377588
1,43,12.02054375693768
1,44,10.268566466697656
1,45,8.512591736942891
1,46,6.753276352412149
1,47,4.9912376071459645
1,48,3.2270623878570204
1,49,1.4613163772525595
1,50,-0.30544665655196057
1,51,-2.072675517508177
1,52,-3.839812218703332
1,53,-5.6062826319093375
1,54,-7.371487183081199
1,55,-9.134791628280711
1,56,-10.895517946048724
1,57,-12.652935384534393
1,58,-14.40625170498444
1,59,-16.154604667832462
1,60,-17.89705381398432
1,61,-19.632572602367382
1,62,-21.3600409757859
1,63,-23.078238440941313
1,64,-24.785837765377874
1,65,-26.481399414187674
1,66,-28.163366872409988
1,67,-29.8300630247225
1,68,-31.479687791352827
1,69,-33.110317246700575
1,70,-34.719904472850196
1,71,-36.30628242109569
1,72,-37.867169067066584
1,73,-39.4001751444714
1,74,-40.90281472356632
1,75,-42.37251885749374
1,76,-43.80665244700332
1,77,-45.202534367075536
1,78,-46.55746075494173
1,79,-47.86873117862853
1,80,-49.13367719391772
1,81,-50.34969256699045
1,82,-51.514264208157215
1,83,-52.62500265336162
1,84,-53.679670773379094
1,85,-54.67620931546327
1,86,-55.61275791414544
1,87,-56.487670362698076
1,88,-57.29952321534039
1,89,-58.04711717585241
1,90,-58.72947118715191
1,91,-59.34580962245893
1,92,-59.895543441084925
1,93,-60.37824656391812
1,94,-60.793629010353804
1,95,-61.14150850100378
1,96,-61.421782267088766
1,97,-61.63440072996791
1,98,-61.77934454367253
1,99,-61.85660625382359
2,0,62.27566465518263
2,1,62.20915261345486
2,2,62.0760987539513
2,3,61.876459006373516
2,4,61.61018898618193
2,5,61.27726408532182
2,6,60.877704651287345
2,7,60.411604916051154
2,8,59.87916405926446
2,9,59.28071758012956
2,10,58.61676704177331
2,11,57.88800627107814
2,12,57.09534226607944
2,13,56.239909384833055
2,14,55.32307584395063
2,15,54.34644209880945
2,16,53.31183125088181
2,17,52.22127216478857
2,18,51.0769764194434
2,19,49.88131052258858
2,20,48.636764968365654
2,21,47.34592171920339
2,22,46.01142157079099
2,23,44.63593264774374
2,24,43.22212101627872
2,25,41.77262412394642
2,26,40.290027513013904
2,27,38.77684502237891
2,28,37.23550250324658
2,29,35.66832492944589
2,30,34.07752668225993
2,31,32.46520472681777
2,32,30.833334365665124
2,33,29.1837672479369
2,34,27.518231322851854
2,35,25.83833244817143
2,36,24.145557393005014
2,37,22.441278006176265
2,38,20.726756353548147
2,39,19.00315065834088
2,40,17.271521906354515
2,41,15.532841002448517
2,42,13.78799638535712
2,43,12.03780202494335
2,44,10.28300573952873
2,45,8.524297781321787
2,46,6.762319645624209
2,47,4.997673064870603
2,48,3.230929152108546
2,49,1.4626376606782792
2,50,-0.3066636720118525
2,51,-2.076439728276983
2,52,-3.84614859318687
2,53,-5.615232148810792
2,54,-7.383106712177008
2,55,-9.149153750227963
2,56,-10.912710706210454
2,57,-12.673061973690416
2,58,-14.42943005702341
2,59,-16.18096696101273
2,60,-17.92674585807243
2,61,-19.665753088939653
2,62,-21.396880563315012
2,63,-23.11891864018854
2,64,-24.830549584397232
2,65,-26.53034171639569
2,66,-28.216744396337955
2,67,-29.888084011107935
2,68,-31.54256116322935
2,69,-33.178249292423544
2,70,-34.79309499205455
2,71,-36.38492031104099
2,72,-37.95142735325723
2,73,-39.490205496136056
2,74,-40.99874154219257
2,75,-42.474433084705666
2,76,-43.9146053045986
2,77,-45.31653131283146
2,78,-46.67745600617266
2,79,-47.99462321215824
2,80,-49.2653056647177
2,81,-50.48683708588669
2,82,-51.65664537044368
2,83,-52.77228560738
2,84,-53.83147146039327
2,85,-54.832103307981484
2,86,-55.772291547982455
2,87,-56.65037362616106
2,88,-57.46492365937269
2,89,-58.21475397266074
2,90,-58.89890841421089
2,91,-59.51664789240927
2,92,-60.06742912861955
2,93,-60.55087807720601
2,94,-60.96675978750329
2,95,-61.31494665075399
2,96,-61.59538699143684
2,97,-61.808075847707656
2,98,-61.95302957070162
2,99,-62.03026559002539
3,0,62.53468981579041
3,1,62.468161052579504
3,2,62.33505405590788
3,3,62.13528632921054
3,4,61.86875829244185
3,5,61.535376267714774
3,6,61.13508140913391
3,7,60.66788310645393
3,8,60.1338950447269
3,9,59.533371816187426
3,10,58.8667438032476
3,11,58.13464803062772
3,12,57.33795285708118
3,13,56.47777475531987
3,14,55.555485991138674
3,15,54.5727127022233
3,16,53.53132360933003
3,17,52.433410273074344
3,18,51.28126035480079
3,19,50.0773256942437
3,20,48.82418716072565
3,21,47.52451818411809
3,22,46.18104866774294
3,23,44.79653068140752
3,24,43.3737069828505
3,25,41.915283065795315
3,26,40.42390311561976
3,27,38.90212998897478
3,28,37.35242912943532
3,29,35.77715618660843
3,30,34.17854801462244
3,31,32.5587166782866
3,32,30.919646081346713
3,33,29.263190841621874
3,34,27.59107706412595
3,35,25.904904698874617
3,36,24.20615120985847
3,37,22.49617632195212
3,38,20.77622765084289
3,39,19.047447055854164
3,40,17.31087758597001
3,41,15.567470915115955
3,42,13.818095183851277
3,43,12.063543181357433
3,44,10.304540814391
3,45,8.54175581922266
3,46,6.775806679059327
3,47,5.007271713603551
3,48,3.236698309780581
3,49,1.4646122637548034
3,50,-0.30847279540026545
