0,0,100.0
0,1,100.0
0,2,100.0
0,3,100.0
0,4,100.0
0,5,100.0
0,6,100.0
0,7,100.0
0,8,100.0
0,9,100.0
0,10,100.0
0,11,100.0
0,12,100.0
0,13,100.0
0,14,100.0
0,15,100.0
0,16,100.0
0,17,100.0
0,18,100.0
0,19,100.0
0,20,100.0
0,21,100.0
0,22,100.0
0,23,100.0
0,24,100.0
0,25,100.0
0,26,100.0
0,27,100.0
0,28,100.0
0,29,100.0
0,30,100.0
0,31,100.0
0,32,100.0
0,33,100.0
0,34,100.0
0,35,100.0
0,36,100.0
0,37,100.0
0,38,100.0
0,39,100.0
0,40,100.0
0,41,100.0
0,42,100.0
0,43,100.0
0,44,100.0
0,45,100.0
0,46,100.0
0,47,100.0
0,48,100.0
0,49,100.0
0,50,100.0
0,51,100.0
0,52,100.0
0,53,100.0
0,54,100.0
0,55,100.0
0,56,100.0
0,57,100.0
0,58,100.0
0,59,100.0
0,60,100.0
0,61,100.0
0,62,100.0
0,63,100.0
0,64,100.0
0,65,100.0
0,66,100.0
0,67,100.0
0,68,100.0
0,69,100.0
0,70,100.0
0,71,100.0
0,72,100.0
0,73,100.0
0,74,100.0
0,75,100.0
0,76,100.0
0,77,100.0
0,78,100.0
0,79,100.0
0,80,100.0
0,81,100.0
0,82,100.0
0,83,100.0
0,84,100.0
0,85,100.0
0,86,100.0
0,87,100.0
0,88,100.0
0,89,100.0
0,90,100.0
0,91,100.0
0,92,100.0
0,93,100.0
0,94,100.0
0,95,100.0
0,96,100.0
0,97,100.0
0,98,100.0
0,99,100.0
1,0,0.0
1,1,49.983136488618285
1,2,69.73152076712316
1,3,79.01040073828567
1,4,84.0827693549515
1,5,87.20259925247015
1,6,89.29497902451399
1,7,90.7892315584159
1,8,91.90688188332027
1,9,92.77261140087067
1,10,93.4616595212858
1,11,94.02203603617735
1,12,94.4857908806679
1,13,94.8751277898381
1,14,95.20591205013052
1,15,95.48978019189391
1,16,95.73546054158743
1,17,95.94962856752858
1,18,96.1374775233008
1,19,96.30310909387158
1,20,96.449806948086
1,21,96.58023217116043
1,22,96.69656539249031
1,23,96.80061179860286
1,24,96.89387982734866
1,25,96.97764088675798
1,26,97.05297518482195
1,27,97.12080725248155
1,28,97.18193372246904
1,29,97.23704522425409
1,30,97.28674376421418
1,31,97.33155661178715
1,32,97.37194746177013
1,33,97.40832546009932
1,34,97.44105254513464
1,35,97.4704494548851
1,36,97.4968006732754
1,37,97.52035852892918
1,38,97.54134661347692
1,39,97.55996264989027
1,40,97.5763809125205
1,41,97.59075427771899
1,42,97.60321596590029
1,43,97.61388102172124
1,44,97.62284756792903
1,45,97.63019785976778
1,46,97.63599916011526
1,47,97.64030445033029
1,48,97.64315298777862
1,49,97.64457071787925
1,50,97.6445705460386
1,51,97.643152472816
1,52,97.6403035939237
1,53,97.63599796506132
1,54,97.63019632998135
1,55,97.62284570844213
1,56,97.61387883868112
1,57,97.6032134665655
1,58,97.59075147045331
1,59,97.5763778067838
1,60,97.5599592562254
1,61,97.54134294349234
1,62,97.52035459527606
1,63,97.49679648961911
1,64,97.47044503587036
1,65,97.44104790634422
1,66,97.40832061800634
1,67,97.37194243368391
1,68,97.33155141579338
1,69,97.2867384191101
1,70,97.23703974947948
1,71,97.18192813803435
1,72,97.12080157889432
1,73,97.05296944301293
1,74,96.97763509800826
1,75,96.89387401321903
1,76,96.8006059808666
1,77,96.69655959307025
1,78,96.58022641207118
1,79,96.44980125138174
1,80,96.30310348159983
1,81,96.13747201746216
1,82,95.94962319004233
1,83,95.7354553142629
1,84,95.48977513640685
1,85,95.20590718800457
1,86,94.87512314243018
1,87,94.48578646915723
1,88,94.02203188155762
1,89,93.46165564435947
1,90,92.77260782224519
1,91,91.90687862340548
1,92,90.78922863742193
1,93,89.29497646244951
1,94,87.20259706914015
1,95,84.08276756995427
1,96,79.01039937100862
1,97,69.73151983673705
1,98,49.98313601406941
1,99,0.0
2,0,0.0
2,1,30.20102515001972
2,2,49.9325457762929
2,3,62.22731273784732
2,4,70.11807730795778
2,5,75.43264848151743
2,6,79.18808511054739
2,7,81.95506512157726
2,8,84.06568434222412
2,9,85.7219039397163
2,10,87.05199036169176
2,11,88.14069342927608
2,12,89.0459993562887
2,13,89.80880786151059
2,14,90.45873982530759
2,15,91.0177477562002
2,16,91.50243296138767
2,17,91.92557573412805
2,18,92.29717193550283
2,19,92.62515138298765
2,20,92.91588598181488
2,21,93.17455577464644
2,22,93.40541700735858
2,23,93.61200135885312
2,24,93.79726598601374
2,25,93.96370787515893
2,26,94.11345191932034
2,27,94.24831940157584
2,28,94.3698816924798
2,29,94.47950267083519
2,30,94.57837246327607
2,31,94.6675344464085
2,32,94.74790698407315
2,33,94.820301026881
2,34,94.88543444434666
2,35,94.94394376623845
2,36,94.99639386163638
2,37,95.04328596949078
2,38,95.08506440473657
2,39,95.12212219328435
2,40,95.15480583322011
2,41,95.18341933518502
2,42,95.20822765982993
2,43,95.22945964261967
2,44,95.24731047464064
2,45,95.26194379124263
2,46,95.27349340733151
2,47,95.28206472809721
2,48,95.287735856223
2,49,95.29055841061114
2,50,95.29055806690805
2,51,95.28773482623181
2,52,95.28206301517231
2,53,95.27349101706352
2,54,95.26194073145797
2,55,95.24730675539986
2,56,95.22945527621374
2,57,95.20822266077313
2,58,95.18341372020322
2,59,95.154799621233
2,60,95.12211540537997
2,61,95.0850570641367
2,62,95.04327810150582
2,63,94.99638549360841
2,64,94.94393492747177
2,65,94.88542516602513
2,66,94.82029134197215
2,67,94.74789692721964
2,68,94.66752405380771
2,69,94.57836177254961
2,70,94.47949172089
2,71,94.36987052336332
2,72,94.24830805432792
2,73,94.1134404358244
2,74,93.96369629799537
2,75,93.79725435831789
2,76,93.61198972418026
2,77,93.40540540955776
2,78,93.17454425774466
2,79,92.91587458991279
2,80,92.62514016016719
2,81,92.29716092574708
2,82,91.92556498125292
2,83,91.50242250898513
2,84,91.01773764759184
2,85,90.45873010350788
2,86,89.80879856919839
2,87,89.0459905357861
2,88,88.14068512253313
2,89,87.0519826102757
2,90,85.72189678480454
2,91,84.06567782459938
2,92,81.95505928162402
2,93,79.18807998824852
2,94,75.43264411645025
2,95,70.11807373928833
2,96,62.22731000432228
2,97,49.93254391622825
2,98,30.201024201285435
2,99,0.0
3,0,0.0
3,1,20.88841826987195
3,2,37.57032433830316
3,3,49.84822697046064
3,4,58.72957845269798
3,5,65.2218320039643
3,6,70.06964751727219
3,7,73.77725913179367
3,8,76.67888603512105
3,9,78.99732921929777
3,10,80.8837040763337
3,11,82.44274743769549
3,12,83.74870468366777
3,13,84.85536386014752
3,14,85.80249097489622
3,15,86.62003734412693
3,16,87.33094706844753
3,17,87.95306868434344
3,18,88.50048227187828
3,19,88.98443764973038
3,20,89.41402890990675
3,21,89.79668698679218
3,22,90.13854451299663
3,23,90.4447096149049
3,24,90.71947381704675
3,25,90.96647160681565
3,26,91.18880407901514
3,27,91.38913557149232
3,28,91.56976977191168
3,29,91.73271006888385
3,30,91.87970770721154
3,31,92.01230043345502
3,32,92.13184368100642
3,33,92.2395358730565
3,34,92.33643906895772
3,35,92.42349591120748
3,36,92.50154362350514
3,37,92.57132564903112
3,38,92.63350139104676
3,39,92.68865441721107
3,40,92.7372994089705
3,41,92.77988807380433
3,42,92.81681418779547
3,43,92.8484178964077
3,44,92.87498937042227
3,45,92.89677188999832
3,46,92.91396441133821
3,47,92.92672365625012
3,48,92.93516575400595
3,49,92.9393674564637
3,50,92.9393669407804
3,51,92.93516420863199
3,52,92.92672108621352
3,53,92.9139608250195
3,54,92.8967672991304
3,55,92.87498379008898
3,56,92.84841134503914
3,57,92.81680668715872
3,58,92.77987964898729
3,59,92.73729008835645
3,60,92.68864423244194
3,61,92.6334903769724
3,62,92.5713138436426
3,63,92.50153106785004
3,64,92.4234826492859
3,65,92.33642514759813
3,66,92.2395213417713
